,FLIGHTDATE,DEST,DESTOBSERVATIONTIME,0,1
3081,20190208,IAD,2019-02-08 12:52:00+00:00,IAD,72403093738
3082,20190208,IAD,2019-02-08 12:52:00+00:00,IAD,72403093738
3083,20190208,IAD,2019-02-08 12:52:00+00:00,IAD,72403093738
3084,20190208,IAD,2019-02-08 12:52:00+00:00,IAD,72403093738
3085,20190210,IAH,2019-02-11 11:53:00+00:00,IAH,72243012960
3086,20190210,ATL,2019-02-11 11:52:00+00:00,ATL,72219013874
3087,20190210,DEN,2019-02-11 13:53:00+00:00,DEN,72565003017
3088,20190210,DEN,2019-02-11 13:53:00+00:00,DEN,72565003017
3089,20190210,IAH,2019-02-11 05:53:00+00:00,IAH,72243012960
3090,20190210,IAH,2019-02-11 11:53:00+00:00,IAH,72243012960
3091,20190210,DEN,2019-02-11 13:53:00+00:00,DEN,72565003017
3092,20190210,IAH,2019-02-11 05:53:00+00:00,IAH,72243012960
3093,20190210,IAH,2019-02-11 11:53:00+00:00,IAH,72243012960
3094,20190210,DEN,2019-02-11 13:53:00+00:00,DEN,72565003017
3095,20190210,IAH,2019-02-11 05:53:00+00:00,IAH,72243012960
3096,20190210,DEN,2019-02-11 13:53:00+00:00,DEN,72565003017
3097,20190210,IND,2019-02-11 00:54:00+00:00,IND,72438093819
3098,20190210,IAH,2019-02-11 11:53:00+00:00,IAH,72243012960
3099,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3100,20190211,IAH,2019-02-11 11:53:00+00:00,IAH,72243012960
3101,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3102,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3103,20190211,SEA,2019-02-11 23:21:00+00:00,SEA,72793024233
3104,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3105,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3106,20190211,DEN,2019-02-11 14:19:00+00:00,DEN,72565003017
3107,20190211,DEN,2019-02-11 13:53:00+00:00,DEN,72565003017
3108,20190211,IAH,2019-02-11 11:53:00+00:00,IAH,72243012960
3109,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3110,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3111,20190211,IAH,2019-02-11 11:53:00+00:00,IAH,72243012960
3112,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3113,20190211,DEN,2019-02-11 14:19:00+00:00,DEN,72565003017
3114,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3115,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3116,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3117,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3118,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3119,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3120,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3121,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3122,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3123,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3124,20190211,DEN,2019-02-11 14:19:00+00:00,DEN,72565003017
3125,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3126,20190211,ATL,2019-02-12 11:20:00+00:00,ATL,72219013874
3127,20190211,IAH,2019-02-11 11:53:00+00:00,IAH,72243012960
3128,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3129,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3130,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3131,20190211,CHS,2019-02-12 03:56:00+00:00,CHS,72208013880
3132,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3133,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3134,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3135,20190211,CHS,2019-02-12 02:11:00+00:00,CHS,72208013880
3136,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3137,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3138,20190211,IAH,2019-02-11 11:53:00+00:00,IAH,72243012960
3139,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3140,20190211,OKC,2019-02-11 17:52:00+00:00,OKC,72353013967
3141,20190211,DEN,2019-02-11 17:16:00+00:00,DEN,72565003017
3142,20190212,BOS,2019-02-12 20:05:00+00:00,BOS,72509014739
3143,20190212,IAD,2019-02-13 05:52:00+00:00,IAD,72403093738
3144,20190212,RDU,2019-02-12 20:26:00+00:00,RDU,72306013722
3145,20190212,CDG,2019-02-13 05:00:00+00:00,CDG,7157099999
3146,20190212,BWI,2019-02-13 04:15:00+00:00,BWI,72406093721
3147,20190212,BOS,2019-02-12 21:54:00+00:00,BOS,72509014739
3148,20190212,CDG,2019-02-13 06:00:00+00:00,CDG,7157099999
3149,20190212,BOS,2019-02-12 21:54:00+00:00,BOS,72509014739
3150,20190212,RDU,2019-02-12 22:51:00+00:00,RDU,72306013722
3151,20190212,RDU,2019-02-12 22:51:00+00:00,RDU,72306013722
3152,20190212,BOS,2019-02-12 21:54:00+00:00,BOS,72509014739
3153,20190212,RDU,2019-02-12 22:51:00+00:00,RDU,72306013722
3154,20190212,DTW,2019-02-12 19:53:00+00:00,DTW,72537094847
3155,20190213,GEG,2019-02-14 06:23:00+00:00,GEG,72785024157
3156,20190214,GEG,2019-02-15 06:53:00+00:00,GEG,72785024157
3157,20190215,GEG,2019-02-15 19:27:00+00:00,GEG,72785024157
3158,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3159,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3160,20190216,GEG,2019-02-17 06:55:00+00:00,GEG,72785024157
3161,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3162,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3163,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3164,20190216,LIS,2019-02-17 08:00:00+00:00,LIS,8536099999
3165,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3166,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3167,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3168,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3169,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3170,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3171,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3172,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3173,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3174,20190216,DEN,2019-02-16 22:20:00+00:00,DEN,72565003017
3175,20190216,DFW,2019-02-17 02:15:00+00:00,DFW,72259003927
3176,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3177,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3178,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3179,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3180,20190216,DSM,2019-02-17 04:27:00+00:00,DSM,72546014933
3181,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3182,20190216,DEN,2019-02-16 22:20:00+00:00,DEN,72565003017
3183,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3184,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3185,20190216,DEN,2019-02-16 23:26:00+00:00,DEN,72565003017
3186,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3187,20190217,PIT,2019-02-18 03:51:00+00:00,PIT,72520094823
3188,20190217,ATL,2019-02-17 23:52:00+00:00,ATL,72219013874
3189,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3190,20190217,ATL,2019-02-17 18:16:00+00:00,ATL,72219013874
3191,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3192,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3193,20190217,ATL,2019-02-17 23:52:00+00:00,ATL,72219013874
3194,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3195,20190217,PIT,2019-02-18 04:13:00+00:00,PIT,72520094823
3196,20190217,ATL,2019-02-17 20:52:00+00:00,ATL,72219013874
3197,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3198,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3199,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3200,20190217,ATL,2019-02-17 20:52:00+00:00,ATL,72219013874
3201,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3202,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3203,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3204,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3205,20190217,ATL,2019-02-17 19:52:00+00:00,ATL,72219013874
3206,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3207,20190217,ORD,2019-02-17 14:22:00+00:00,ORD,72530094846
3208,20190217,ATL,2019-02-18 00:52:00+00:00,ATL,72219013874
3209,20190218,ANC,2019-02-19 07:19:00+00:00,ANC,70273026451
3210,20190219,MSY,2019-02-19 23:53:00+00:00,MSY,72231012916
3211,20190219,MSY,2019-02-19 23:53:00+00:00,MSY,72231012916
3212,20190219,OMA,2019-02-19 22:52:00+00:00,OMA,72550014942
3213,20190220,ATL,2019-02-20 20:52:00+00:00,ATL,72219013874
3214,20190220,LGA,2019-02-20 22:51:00+00:00,LGA,72503014732
3215,20190220,MSP,2019-02-20 15:53:00+00:00,MSP,72658014922
3216,20190220,ATL,2019-02-21 11:52:00+00:00,ATL,72219013874
3217,20190220,PIT,2019-02-21 03:51:00+00:00,PIT,72520094823
3218,20190221,IAH,2019-02-22 11:53:00+00:00,IAH,72243012960
3219,20190221,LHR,2019-02-22 06:20:00+00:00,LHR,3772099999
3220,20190221,IAH,2019-02-22 05:53:00+00:00,IAH,72243012960
3221,20190221,ATL,2019-02-21 15:52:00+00:00,ATL,72219013874
3222,20190221,IAH,2019-02-22 11:53:00+00:00,IAH,72243012960
3223,20190221,LHR,2019-02-22 06:20:00+00:00,LHR,3772099999
3224,20190221,IAH,2019-02-22 06:53:00+00:00,IAH,72243012960
3225,20190221,LHR,2019-02-22 07:20:00+00:00,LHR,3772099999
3226,20190221,DEN,2019-02-22 05:53:00+00:00,DEN,72565003017
3227,20190221,LHR,2019-02-22 05:20:00+00:00,LHR,3772099999
3228,20190221,IAH,2019-02-22 11:53:00+00:00,IAH,72243012960
3229,20190221,BRU,2019-02-22 07:20:00+00:00,BRU,6451099999
3230,20190221,IAH,2019-02-22 13:53:00+00:00,IAH,72243012960
3231,20190221,IAH,2019-02-22 12:53:00+00:00,IAH,72243012960
3232,20190221,ATL,2019-02-22 11:52:00+00:00,ATL,72219013874
3233,20190221,BRU,2019-02-22 06:20:00+00:00,BRU,6451099999
3234,20190221,IAH,2019-02-22 11:53:00+00:00,IAH,72243012960
3235,20190221,DEN,2019-02-22 14:53:00+00:00,DEN,72565003017
3236,20190221,ATL,2019-02-21 15:52:00+00:00,ATL,72219013874
3237,20190221,ATL,2019-02-21 14:52:00+00:00,ATL,72219013874
3238,20190221,IAH,2019-02-22 05:53:00+00:00,IAH,72243012960
3239,20190221,LHR,2019-02-22 06:20:00+00:00,LHR,3772099999
3240,20190221,IAH,2019-02-22 05:53:00+00:00,IAH,72243012960
3241,20190221,LHR,2019-02-22 07:20:00+00:00,LHR,3772099999
3242,20190221,BRU,2019-02-22 07:20:00+00:00,BRU,6451099999
3243,20190221,IAH,2019-02-22 11:53:00+00:00,IAH,72243012960
3244,20190221,DEN,2019-02-22 06:27:00+00:00,DEN,72565003017
3245,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3246,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3247,20190222,DEN,2019-02-23 04:10:00+00:00,DEN,72565003017
3248,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3249,20190222,IAH,2019-02-22 11:53:00+00:00,IAH,72243012960
3250,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3251,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3252,20190222,IAH,2019-02-22 17:53:00+00:00,IAH,72243012960
3253,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3254,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3255,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3256,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3257,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3258,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3259,20190222,IAH,2019-02-23 06:53:00+00:00,IAH,72243012960
3260,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3261,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3262,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3263,20190222,LHR,2019-02-23 05:20:00+00:00,LHR,3772099999
3264,20190222,ATL,2019-02-22 15:52:00+00:00,ATL,72219013874
3265,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3266,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3267,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3268,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3269,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3270,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3271,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3272,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3273,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3274,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3275,20190222,DEN,2019-02-23 04:10:00+00:00,DEN,72565003017
3276,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3277,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3278,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3279,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3280,20190222,DEN,2019-02-22 14:53:00+00:00,DEN,72565003017
3281,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3282,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3283,20190222,IAH,2019-02-22 12:53:00+00:00,IAH,72243012960
3284,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3285,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3286,20190222,MCI,2019-02-23 03:53:00+00:00,MCI,72446003947
3287,20190222,DEN,2019-02-22 22:01:00+00:00,DEN,72565003017
3288,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3289,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3290,20190222,DEN,2019-02-23 05:09:00+00:00,DEN,72565003017
3291,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3292,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3293,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3294,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3295,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3296,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3297,20190222,DEN,2019-02-23 04:10:00+00:00,DEN,72565003017
3298,20190222,DEN,2019-02-23 03:02:00+00:00,DEN,72565003017
3299,20190222,LHR,2019-02-23 06:20:00+00:00,LHR,3772099999
3300,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3301,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3302,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3303,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3304,20190222,LHR,2019-02-23 09:20:00+00:00,LHR,3772099999
3305,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3306,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3307,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3308,20190222,IAH,2019-02-22 11:53:00+00:00,IAH,72243012960
3309,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3310,20190222,IAH,2019-02-22 17:53:00+00:00,IAH,72243012960
3311,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3312,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3313,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3314,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3315,20190222,IAH,2019-02-22 13:53:00+00:00,IAH,72243012960
3316,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3317,20190222,IAH,2019-02-22 11:53:00+00:00,IAH,72243012960
3318,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3319,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3320,20190222,LHR,2019-02-23 09:20:00+00:00,LHR,3772099999
3321,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3322,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3323,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3324,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3325,20190222,LHR,2019-02-23 06:20:00+00:00,LHR,3772099999
3326,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3327,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3328,20190222,DEN,2019-02-23 06:04:00+00:00,DEN,72565003017
3329,20190222,DEN,2019-02-22 14:53:00+00:00,DEN,72565003017
3330,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3331,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3332,20190222,IAH,2019-02-23 05:53:00+00:00,IAH,72243012960
3333,20190222,IAH,2019-02-22 12:53:00+00:00,IAH,72243012960
3334,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3335,20190222,DEN,2019-02-22 14:53:00+00:00,DEN,72565003017
3336,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3337,20190222,IAH,2019-02-22 12:53:00+00:00,IAH,72243012960
3338,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3339,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3340,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3341,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3342,20190222,DEN,2019-02-22 14:53:00+00:00,DEN,72565003017
3343,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3344,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3345,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3346,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3347,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3348,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3349,20190222,DEN,2019-02-23 03:02:00+00:00,DEN,72565003017
3350,20190222,DEN,2019-02-23 04:10:00+00:00,DEN,72565003017
3351,20190222,IAH,2019-02-22 18:53:00+00:00,IAH,72243012960
3352,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3353,20190222,DEN,2019-02-23 03:02:00+00:00,DEN,72565003017
3354,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3355,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3356,20190222,IAH,2019-02-22 17:53:00+00:00,IAH,72243012960
3357,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3358,20190222,IAH,2019-02-22 12:53:00+00:00,IAH,72243012960
3359,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3360,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3361,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3362,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3363,20190222,IAH,2019-02-22 12:53:00+00:00,IAH,72243012960
3364,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3365,20190222,DEN,2019-02-23 04:10:00+00:00,DEN,72565003017
3366,20190222,DEN,2019-02-22 14:53:00+00:00,DEN,72565003017
3367,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3368,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3369,20190222,IAH,2019-02-22 17:53:00+00:00,IAH,72243012960
3370,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3371,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3372,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3373,20190222,ATL,2019-02-22 14:52:00+00:00,ATL,72219013874
3374,20190222,DEN,2019-02-23 04:10:00+00:00,DEN,72565003017
3375,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3376,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3377,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3378,20190222,DEN,2019-02-23 03:02:00+00:00,DEN,72565003017
3379,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3380,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3381,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3382,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3383,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3384,20190222,IAH,2019-02-22 12:53:00+00:00,IAH,72243012960
3385,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3386,20190222,MCI,2019-02-23 02:53:00+00:00,MCI,72446003947
3387,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3388,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3389,20190222,LHR,2019-02-23 07:20:00+00:00,LHR,3772099999
3390,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3391,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3392,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3393,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3394,20190222,ATL,2019-02-22 15:52:00+00:00,ATL,72219013874
3395,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3396,20190222,IAH,2019-02-22 17:53:00+00:00,IAH,72243012960
3397,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3398,20190222,DEN,2019-02-22 14:53:00+00:00,DEN,72565003017
3399,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3400,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3401,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3402,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3403,20190222,DEN,2019-02-22 20:03:00+00:00,DEN,72565003017
3404,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3405,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3406,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3407,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3408,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3409,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3410,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3411,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3412,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3413,20190222,IAH,2019-02-22 18:53:00+00:00,IAH,72243012960
3414,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3415,20190222,DEN,2019-02-23 04:10:00+00:00,DEN,72565003017
3416,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3417,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3418,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3419,20190222,IAH,2019-02-23 05:53:00+00:00,IAH,72243012960
3420,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3421,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3422,20190222,DEN,2019-02-22 14:53:00+00:00,DEN,72565003017
3423,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3424,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3425,20190222,LHR,2019-02-23 07:20:00+00:00,LHR,3772099999
3426,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3427,20190222,DEN,2019-02-22 23:53:00+00:00,DEN,72565003017
3428,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3429,20190222,DEN,2019-02-23 04:10:00+00:00,DEN,72565003017
3430,20190222,DEN,2019-02-23 04:10:00+00:00,DEN,72565003017
3431,20190222,DEN,2019-02-23 02:27:00+00:00,DEN,72565003017
3432,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3433,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3434,20190222,DEN,2019-02-22 21:56:00+00:00,DEN,72565003017
3435,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3436,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3437,20190222,DEN,2019-02-22 15:53:00+00:00,DEN,72565003017
3438,20190222,IAH,2019-02-22 11:53:00+00:00,IAH,72243012960
3439,20190222,IAH,2019-02-22 11:53:00+00:00,IAH,72243012960
3440,20190222,SAT,2019-02-22 14:51:00+00:00,SAT,72253012921
3441,20190222,IAH,2019-02-22 14:53:00+00:00,IAH,72243012960
3442,20190222,IAH,2019-02-22 16:53:00+00:00,IAH,72243012960
3443,20190223,ORD,2019-02-24 03:18:00+00:00,ORD,72530094846
3444,20190223,ORD,2019-02-24 03:18:00+00:00,ORD,72530094846
3445,20190223,EDI,2019-02-24 07:50:00+00:00,EDI,3160099999
3446,20190223,ORD,2019-02-24 03:18:00+00:00,ORD,72530094846
3447,20190223,ORD,2019-02-24 03:18:00+00:00,ORD,72530094846
3448,20190223,ATL,2019-02-24 03:52:00+00:00,ATL,72219013874
3449,20190224,RSW,2019-02-25 04:02:00+00:00,RSW,72210812894
3450,20190224,LGA,2019-02-24 16:51:00+00:00,LGA,72503014732
3451,20190225,DEN,2019-02-26 13:53:00+00:00,DEN,72565003017
3452,20190225,DEN,2019-02-26 13:53:00+00:00,DEN,72565003017
3453,20190225,DEN,2019-02-26 04:05:00+00:00,DEN,72565003017
3454,20190225,DEN,2019-02-26 03:53:00+00:00,DEN,72565003017
